Date,Baku,Copenhagen,Bilbao,Munich,Dublin,London,Glasgow,Budapest,Bucharest,St. Petersburg,Rome,Amsterdam,EURO 2021
2020-03-06,10,4,20,66,41,98,27,60,51,49,75,34,535
2020-03-07,23,8,48,105,65,73,27,72,76,93,36,67,693
2020-03-08,36,32,51,85,76,114,65,54,89,119,83,74,878
2020-03-09,39,40,91,121,123,118,73,69,43,70,118,84,989
2020-03-10,78,41,54,111,88,110,106,136,91,87,49,80,1031
2020-03-11,111,57,102,135,144,118,87,77,155,87,146,118,1337
2020-03-12,138,114,206,152,176,175,139,167,152,185,156,189,1949
2020-03-13,170,147,193,239,220,236,168,161,204,211,183,155,2287
2020-03-14,260,199,260,267,260,237,209,228,273,222,201,204,2820
2020-03-15,360,269,352,326,272,349,344,307,368,324,356,329,3956
2020-03-16,410,390,455,421,480,488,429,483,439,457,451,400,5303
2020-03-17,525,404,443,474,467,466,454,425,434,491,456,473,5512
2020-03-18,656,520,537,601,603,602,597,592,526,520,579,603,6936
2020-03-19,790,644,651,682,678,709,716,711,702,743,709,653,8388
2020-03-20,851,652,742,744,658,726,695,667,654,666,682,669,8406
2020-03-24,980,702,731,765,729,750,723,764,709,728,712,786,9079
